Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.2195,0.0000,0.5000,65.1646,-0.0003,-0.0430,-0.0000,0.1703,0.0005,-0.0007,166.5952
3,-89.2194,0.0000,0.5000,65.1683,-0.0003,-0.0430,0.0000,0.1703,0.0005,-0.0007,166.6038
5,-89.2194,0.0000,0.5000,65.1721,-0.0003,-0.0430,0.0000,0.1703,0.0005,-0.0007,166.6123
7,-89.2194,0.0000,0.5000,65.1759,-0.0003,-0.0430,-0.0000,0.1704,0.0005,-0.0007,166.6209
9,-89.2193,0.0000,0.5000,65.1796,-0.0003,-0.0430,-0.0000,0.1704,0.0005,-0.0007,166.6295
11,-63.1963,52.0458,0.5000,65.1810,-508.3560,-3.8398,-0.0000,10.1954,0.0171,0.0012,1056.7362
13,24.5602,-2.3334,0.5000,65.9620,-1.0260,-74.4803,-5899.4362,6940.3258,1.0866,0.2596,0.0054
15,20.0353,-1.9665,0.5000,76.2345,-0.0000,-78.7230,-6896.6053,7361.4732,5.4155,0.5461,0.0122
17,17.1471,-1.1579,0.5000,108.9475,0.0000,-82.2569,-6702.8111,5840.1219,11.2507,0.8299,0.0206
19,15.8622,-0.3269,0.5000,162.0760,-0.0000,-83.3577,-6310.4388,4619.5938,16.5691,1.0950,0.0254
21,16.0450,0.2925,0.5000,219.2842,-0.0000,-82.1894,-5790.3277,3728.6167,22.0856,1.4055,0.0242
23,16.9847,0.5368,0.5000,271.5606,-0.0000,-80.1347,-5353.7148,3250.1323,26.3359,1.6933,0.0205
25,18.1003,0.5520,0.5000,316.7480,-0.0000,-77.7218,-4928.0218,2905.0419,30.1915,2.0213,0.0167
27,19.1157,0.4756,0.5000,354.9467,-0.0000,-75.5141,-4554.4907,2647.6586,33.2627,2.3656,0.0139
29,19.9484,0.3811,0.5000,386.8758,0.0000,-73.6446,-4234.3495,2433.6035,35.6056,2.7206,0.0120
31,20.6026,0.2966,0.5000,413.3705,-0.0000,-72.0887,-3960.8192,2243.3158,37.3564,3.0838,0.0106
33,21.1084,0.2287,0.5000,435.2251,0.0000,-70.7854,-3725.9049,2069.7449,38.6474,3.4539,0.0097
35,21.4978,0.1759,0.5000,453.1426,0.0000,-69.7143,-3529.3805,1916.1363,39.5580,3.8154,0.0091
37,21.7969,0.1350,0.5000,467.7299,-0.0000,-68.7806,-3356.4437,1774.7233,40.2201,4.1814,0.0086
39,22.0256,0.1029,0.5000,479.4990,-0.0000,-67.9533,-3202.7937,1644.6464,40.6931,4.5511,0.0083
41,22.1987,0.0774,0.5000,488.8822,0.0000,-67.0832,-3041.8704,1504.7018,41.0704,4.9910,0.0080
43,22.3268,0.0566,0.5000,496.2426,0.0000,-66.3995,-2916.6560,1393.8168,41.2830,5.3763,0.0079
45,22.4180,0.0394,0.5000,501.8850,0.0000,-65.7694,-2802.7641,1291.9663,41.4199,5.7640,0.0078
47,22.4782,0.0248,0.5000,506.0654,0.0000,-65.1835,-2698.4884,1198.2982,41.5045,6.1536,0.0077
49,22.5120,0.0124,0.5000,508.9996,-0.0000,-64.6342,-2602.4678,1112.0521,41.5548,6.5447,0.0076
51,22.5229,0.0015,0.5000,510.8695,-0.0000,-64.1163,-2513.6091,1032.5434,41.5849,6.9370,0.0076
53,22.5137,-0.0081,0.5000,511.8293,-0.0000,-63.7425,-2450.5955,976.4961,41.6009,7.2344,0.0077
55,22.4865,-0.0168,0.5000,512.0097,-0.0000,-63.0355,-2334.0835,873.9832,41.6308,7.8300,0.0077
57,22.4431,-0.0246,0.5000,511.5220,-0.0000,-62.6999,-2280.0607,827.1083,41.6500,8.1280,0.0078
59,22.3850,-0.0317,0.5000,510.4613,-0.0000,-62.3749,-2228.5676,782.9037,41.6746,8.4260,0.0079
61,22.3135,-0.0382,0.5000,508.9088,-0.0000,-61.7537,-2132.4532,701.8412,41.7462,9.0214,0.0080
63,22.2295,-0.0442,0.5000,506.9344,-0.0000,-61.4561,-2087.5136,664.6887,41.7950,9.3187,0.0081
65,22.1341,-0.0497,0.5000,504.5982,-0.0000,-61.1664,-2044.4706,629.6098,41.8536,9.6155,0.0082
67,22.0281,-0.0549,0.5000,501.9519,-0.0000,-60.8841,-2003.2114,596.4809,41.9224,9.9117,0.0084
69,21.9123,-0.0597,0.5000,499.0406,-0.0000,-60.3397,-1925.6224,535.6246,42.0918,10.5023,0.0086
71,21.7874,-0.0641,0.5000,495.9030,-0.0000,-60.0767,-1889.0948,507.6925,42.1925,10.7964,0.0088
73,21.6540,-0.0682,0.5000,492.5729,-0.0000,-59.8193,-1853.9737,481.2979,42.3041,11.0896,0.0090
75,21.5128,-0.0720,0.5000,489.0797,-0.0000,-59.3200,-1787.6701,432.7789,42.5593,11.6733,0.0093
77,21.3643,-0.0755,0.5000,485.4490,-0.0000,-59.0774,-1756.3398,410.4962,42.7025,11.9636,0.0095
79,21.2092,-0.0788,0.5000,481.7032,-0.0000,-58.8391,-1726.1467,389.4332,42.8559,12.2528,0.0097
81,21.0478,-0.0818,0.5000,477.8619,-0.0000,-58.3739,-1668.9861,350.6990,43.1921,12.8277,0.0102
83,20.8808,-0.0845,0.5000,473.9422,-0.0000,-58.1465,-1641.8911,332.9036,43.3743,13.1133,0.0104
85,20.7086,-0.0870,0.5000,469.9593,-0.0000,-57.9223,-1615.7363,316.0784,43.5655,13.3977,0.0107
87,20.5316,-0.0893,0.5000,465.9261,-0.0000,-57.7009,-1590.4803,300.1697,43.7654,13.6807,0.0109
89,20.3503,-0.0914,0.5000,461.8545,-0.0000,-57.2658,-1542.5179,270.9024,44.1896,14.2428,0.0115
91,20.1652,-0.0933,0.5000,457.7545,-0.0000,-57.0517,-1519.7044,257.4501,44.4134,14.5218,0.0118
93,19.9765,-0.0949,0.5000,453.6352,-0.0000,-56.8396,-1497.6625,244.7269,44.6446,14.7994,0.0121
95,19.7847,-0.0964,0.5000,449.5045,-0.0000,-56.4206,-1455.7154,221.3104,45.1272,15.3503,0.0128
97,19.5902,-0.0977,0.5000,445.3693,-0.0000,-56.2133,-1435.7354,210.5425,45.3781,15.6236,0.0131
99,19.3933,-0.0989,0.5000,441.2357,-0.0000,-56.0073,-1416.4110,200.3549,45.6349,15.8954,0.0135
101,19.1943,-0.0998,0.5000,437.1092,-0.0000,-55.5982,-1379.5907,181.5952,46.1648,16.4348,0.0143
103,18.9936,-0.1006,0.5000,432.9945,-0.0000,-55.3950,-1362.0259,172.9637,46.4373,16.7023,0.0147
105,18.7915,-0.1013,0.5000,428.8958,-0.0000,-55.1924,-1345.0123,164.7937,46.7145,16.9683,0.0151
107,18.5883,-0.1018,0.5000,424.8169,-0.0000,-54.7886,-1312.5656,149.7386,47.2814,17.4960,0.0159
109,18.3842,-0.1022,0.5000,420.7608,-0.0000,-54.5872,-1297.0773,142.8063,47.5704,17.7577,0.0164
111,18.1794,-0.1024,0.5000,416.7305,-0.0000,-54.3861,-1282.0692,136.2409,47.8630,18.0179,0.0169
113,17.9744,-0.1026,0.5000,412.7285,-0.0000,-54.1850,-1267.5227,130.0228,48.1587,18.2768,0.0174
115,17.7692,-0.1026,0.5000,408.7570,-0.0000,-53.7826,-1239.7403,118.5514,48.7583,18.7902,0.0184
117,17.5642,-0.1025,0.5000,404.8178,-0.0000,-53.5811,-1226.4694,113.2628,49.0617,19.0448,0.0189
119,17.3595,-0.1023,0.5000,400.9126,-0.0000,-53.3795,-1213.6129,108.2502,49.3672,19.2980,0.0194
121,17.1553,-0.1020,0.5000,397.0429,-0.0000,-52.9750,-1189.0370,98.9928,49.9834,19.8004,0.0206
123,16.9519,-0.1016,0.5000,393.2099,-0.0000,-52.7722,-1177.2944,94.7200,50.2936,20.0496,0.0211
125,16.7493,-0.1011,0.5000,389.4146,-0.0000,-52.5688,-1165.9069,90.6669,50.6050,20.2975,0.0217
127,16.5479,-0.1005,0.5000,385.6581,-0.0000,-52.1605,-1144.1421,83.1722,51.2304,20.7894,0.0230
129,16.3476,-0.0999,0.5000,381.9410,-0.0000,-51.9554,-1133.7391,79.7083,51.5439,21.0335,0.0236
131,16.1487,-0.0992,0.5000,378.2640,-0.0000,-51.7497,-1123.6440,76.4196,51.8578,21.2763,0.0243
133,15.9513,-0.0984,0.5000,374.6276,-0.0000,-51.5434,-1113.8475,73.2964,52.1719,21.5178,0.0249
135,15.7554,-0.0976,0.5000,371.0324,-0.0000,-51.0653,-1092.3542,66.6817,52.8952,22.0698,0.0265
137,15.5613,-0.0967,0.5000,367.4786,-0.0000,-50.7931,-1080.8199,63.2668,53.3038,22.3794,0.0275
139,15.3689,-0.0958,0.5000,363.9665,-0.0000,-50.5197,-1069.7149,60.0663,53.7114,22.6870,0.0284
141,15.1784,-0.0949,0.5000,360.4963,-0.0000,-50.2451,-1059.0189,57.0625,54.1178,22.9928,0.0294
143,14.9898,-0.0939,0.5000,357.0682,-0.0000,-50.0546,-1051.8539,55.0904,54.3979,23.2030,0.0301
145,14.8032,-0.0929,0.5000,353.6822,-0.0000,-49.8635,-1044.8676,53.1944,54.6772,23.4123,0.0308
147,14.6187,-0.0919,0.5000,350.3385,-0.0000,-49.4797,-1031.4043,49.5814,55.2330,23.8284,0.0322
149,14.4363,-0.0908,0.5000,347.0368,-0.0000,-49.2869,-1024.9134,47.8339,55.5094,24.0351,0.0330
151,14.2562,-0.0896,0.5000,343.7773,-0.0000,-49.0233,-1016.3141,45.4793,55.8840,24.3154,0.0340
153,14.0786,-0.0883,0.5000,340.5599,-0.0000,-48.7585,-1007.9785,43.1305,56.2562,24.5943,0.0350
155,13.9037,-0.0870,0.5000,337.3844,-0.0000,-48.4924,-999.8902,40.8016,56.6255,24.8718,0.0361
157,13.7314,-0.0856,0.5000,334.2507,-0.0000,-48.2252,-992.0337,38.5281,56.9916,25.1479,0.0371
159,13.5618,-0.0843,0.5000,331.1587,-0.0000,-47.8222,-980.6500,35.2977,57.5345,25.5595,0.0387
161,13.3947,-0.0831,0.5000,328.1083,-0.0000,-47.5525,-973.3059,33.2901,57.8920,25.8323,0.0398
163,13.2299,-0.0820,0.5000,325.0991,-0.0000,-47.2821,-966.1395,31.4030,58.2463,26.1036,0.0410
165,13.0672,-0.0810,0.5000,322.1310,-0.0000,-47.0113,-959.1348,29.6328,58.5974,26.3736,0.0421
167,12.9064,-0.0801,0.5000,319.2038,-0.0000,-46.7403,-952.2757,27.9735,58.9456,26.6420,0.0432
169,12.7474,-0.0792,0.5000,316.3172,-0.0000,-46.3171,-941.8226,25.5895,59.4841,27.0582,0.0451
171,12.5898,-0.0785,0.5000,313.4710,-0.0000,-46.1057,-936.6950,24.4850,59.7513,27.2648,0.0460
173,12.4336,-0.0779,0.5000,310.6649,-0.0000,-45.8945,-931.6233,23.4347,60.0173,27.4705,0.0470
175,12.2785,-0.0773,0.5000,307.8985,-0.0000,-45.6075,-924.7971,22.0873,60.3777,27.7489,0.0483
177,12.1244,-0.0769,0.5000,305.1717,-0.0000,-45.3212,-918.0411,20.8283,60.7365,28.0254,0.0497
179,11.9711,-0.0765,0.5000,302.4841,-0.0000,-45.0359,-911.3362,19.6513,61.0942,28.3001,0.0510
181,11.8184,-0.0763,0.5000,299.8355,-0.0000,-44.7515,-904.6639,18.5506,61.4511,28.5727,0.0525
183,11.6660,-0.0761,0.5000,297.2255,-0.0000,-44.4684,-898.0058,17.5210,61.8075,28.8434,0.0539
185,11.5139,-0.0761,0.5000,294.6538,-0.0000,-44.1868,-891.3439,16.5574,62.1640,29.1119,0.0554
187,11.3617,-0.0761,0.5000,292.1201,-0.0000,-43.9067,-884.6606,15.6553,62.5209,29.3783,0.0569
189,11.2094,-0.0762,0.5000,289.6242,-0.0000,-43.6283,-877.9391,14.8106,62.8786,29.6424,0.0585
191,11.0567,-0.0765,0.5000,287.1657,-0.0000,-43.3519,-871.1630,14.0191,63.2376,29.9041,0.0601
193,10.9033,-0.0768,0.5000,284.7444,-0.0000,-43.0775,-864.3167,13.2775,63.5984,30.1635,0.0618
195,10.7492,-0.0772,0.5000,282.3599,-0.0000,-42.8053,-857.3856,12.5823,63.9613,30.4203,0.0635
197,10.5940,-0.0778,0.5000,280.0119,-0.0000,-42.5355,-850.3558,11.9304,64.3270,30.6745,0.0653
199,10.4377,-0.0784,0.5000,277.7002,-0.0000,-42.2682,-843.2147,11.3190,64.6958,30.9260,0.0672
201,10.2799,-0.0792,0.5000,275.4245,-0.0000,-42.0036,-835.9508,10.7454,65.0684,31.1747,0.0691
203,10.1205,-0.0800,0.5000,273.1845,-0.0000,-41.7416,-828.5539,10.2072,65.4450,31.4204,0.0711
205,9.9593,-0.0810,0.5000,270.9798,-0.0000,-41.4826,-821.0153,9.7022,65.8264,31.6632,0.0732
207,9.7961,-0.0820,0.5000,268.8102,-0.0000,-41.2266,-813.3276,9.2281,66.2129,31.9027,0.0753
209,9.6307,-0.0831,0.5000,266.6754,-0.0000,-40.9736,-805.4850,8.7830,66.6051,32.1391,0.0776
211,9.4630,-0.0843,0.5000,264.5751,-0.0000,-40.7238,-797.4836,8.3652,67.0034,32.3721,0.0800
213,9.2928,-0.0856,0.5000,262.5090,-0.0000,-40.4772,-789.3210,7.9728,67.4084,32.6016,0.0825
215,9.1199,-0.0869,0.5000,260.4767,-0.0000,-40.2339,-780.9963,7.6045,67.8203,32.8275,0.0850
217,8.9443,-0.0884,0.5000,258.4780,-0.0000,-39.9940,-772.5106,7.2587,68.2398,33.0497,0.0878
219,8.7657,-0.0898,0.5000,256.5125,-0.0000,-39.7575,-763.8664,6.9341,68.6672,33.2682,0.0906
221,8.5841,-0.0914,0.5000,254.5799,-0.0000,-39.5244,-755.0682,6.6294,69.1028,33.4828,0.0936
223,8.3995,-0.0929,0.5000,252.6799,-0.0000,-39.2947,-746.1217,6.3435,69.5471,33.6934,0.0968
225,8.2117,-0.0945,0.5000,250.8120,-0.0000,-39.0683,-737.0339,6.0752,70.0002,33.9000,0.1001
227,8.0207,-0.0961,0.5000,248.9759,-0.0000,-38.8454,-727.8135,5.8237,70.4626,34.1024,0.1035
229,7.8265,-0.0977,0.5000,247.1713,-0.0000,-38.6258,-718.4700,5.5879,70.9344,34.3006,0.1072
231,7.6290,-0.0993,0.5000,245.3976,-0.0000,-38.4095,-709.0140,5.3670,71.4158,34.4945,0.1111
233,7.4283,-0.1010,0.5000,243.6545,-0.0000,-38.1964,-699.4568,5.1601,71.9069,34.6840,0.1151
235,7.2243,-0.1026,0.5000,241.9415,-0.0000,-37.9864,-689.8103,4.9666,72.4080,34.8692,0.1194
237,7.0172,-0.1042,0.5000,240.2582,-0.0000,-37.7796,-680.0868,4.7857,72.9190,35.0499,0.1239
239,6.8070,-0.1057,0.5000,238.6041,-0.0000,-37.5757,-670.2989,4.6168,73.4399,35.2260,0.1286
241,6.5936,-0.1072,0.5000,236.9786,-0.0000,-37.3747,-660.4592,4.4592,73.9708,35.3977,0.1336
243,6.3773,-0.1087,0.5000,235.3812,-0.0000,-37.1765,-650.5801,4.3124,74.5117,35.5648,0.1389
245,6.1581,-0.1101,0.5000,233.8114,-0.0000,-36.9810,-640.6736,4.1758,75.0623,35.7272,0.1444
