Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.6269,0.0000,0.5000,64.3330,-0.0002,-0.0322,0.0000,0.1520,0.0004,-0.0007,160.5959
3,-89.6269,0.0000,0.5000,64.3379,-0.0002,-0.0322,-0.0000,0.1520,0.0004,-0.0007,160.6068
5,-89.6268,0.0000,0.5000,64.3428,-0.0002,-0.0322,-0.0000,0.1520,0.0004,-0.0007,160.6177
7,-89.6268,0.0000,0.5000,64.3477,-0.0002,-0.0322,-0.0000,0.1521,0.0004,-0.0007,160.6286
9,-89.6267,0.0000,0.5000,64.3526,-0.0002,-0.0322,-0.0000,0.1521,0.0004,-0.0007,160.6395
11,-63.6105,52.0318,0.5000,64.3551,-346.1246,-2.7663,-0.0000,9.2320,0.0128,0.0012,1071.2413
13,23.3976,-1.3128,0.5000,65.1464,-2.6150,-61.1194,-6021.1982,6082.0501,0.7371,0.2561,0.0061
15,20.1277,-1.6191,0.5000,76.0354,-0.0000,-62.8951,-6875.8721,6960.6565,4.1420,0.5748,0.0111
17,17.3760,-1.1918,0.5000,111.4137,-0.0000,-65.6357,-6698.2325,5691.0601,8.7757,0.8838,0.0182
19,15.9811,-0.3742,0.5000,168.6243,-0.0000,-66.7942,-6287.8119,4402.7534,13.6203,1.2110,0.0233
21,16.1075,0.2731,0.5000,229.3809,-0.0000,-66.0479,-5844.2589,3661.9384,17.4873,1.5030,0.0226
23,17.0227,0.5274,0.5000,284.4582,-0.0000,-64.2285,-5352.0875,3132.9137,21.3939,1.8554,0.0189
25,18.1240,0.5457,0.5000,331.8568,-0.0000,-62.3389,-4936.5866,2808.5989,24.4467,2.2044,0.0155
27,19.1281,0.4703,0.5000,371.7930,-0.0000,-60.5971,-4569.0193,2563.2418,26.9025,2.5718,0.0130
