Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.0979,0.0000,0.5000,65.7090,-0.0004,-0.0663,0.0000,0.1695,0.0006,-0.0007,168.7586
3,-89.0979,0.0000,0.5000,65.7124,-0.0004,-0.0663,-0.0000,0.1695,0.0006,-0.0007,168.7664
5,-89.0978,0.0000,0.5000,65.7158,-0.0004,-0.0663,0.0000,0.1695,0.0006,-0.0007,168.7703
7,-89.0978,0.0000,0.5000,65.7191,-0.0004,-0.0663,-0.0000,0.1695,0.0006,-0.0007,168.7782
9,-89.0978,0.0000,0.5000,65.7225,-0.0004,-0.0663,0.0000,0.1695,0.0006,-0.0007,168.7860
11,-63.0667,52.0617,0.5000,65.7236,-524.1825,-5.5580,-0.0000,9.6600,0.0193,0.0012,1066.0939
13,26.1498,-3.5706,0.5000,66.4365,-0.8224,-108.8718,-5142.5902,7252.0589,1.2784,0.2793,0.0041
15,20.1784,-2.3649,0.5000,75.5788,-0.0000,-118.7328,-6456.6177,7383.8994,6.1817,0.5687,0.0119
17,17.0830,-1.1579,0.5000,104.4172,-0.0000,-124.5350,-6330.4772,5751.0025,12.6324,0.8469,0.0208
19,15.8180,-0.3323,0.5000,151.8976,-0.0000,-126.2773,-5931.9531,4436.8342,19.0115,1.1319,0.0260
21,15.9407,0.2535,0.5000,204.2516,-0.0000,-124.8069,-5485.2657,3614.9240,24.7143,1.4215,0.0252
23,16.8023,0.5005,0.5000,252.7552,-0.0000,-121.7232,-5057.1392,3107.6211,29.7118,1.7272,0.0215
25,17.8613,0.5285,0.5000,294.9888,-0.0000,-118.1957,-4661.4802,2768.0420,33.9708,2.0571,0.0177
27,18.8436,0.4626,0.5000,330.8679,-0.0000,-115.1133,-4332.5592,2531.5217,37.1772,2.3815,0.0150
29,19.6583,0.3739,0.5000,360.9851,-0.0000,-111.9691,-3993.8767,2299.6088,40.0963,2.7832,0.0127
31,20.3015,0.2918,0.5000,386.0812,-0.0000,-109.5474,-3725.2274,2109.7312,42.0937,3.1691,0.0112
33,20.7986,0.2245,0.5000,406.8740,-0.0000,-107.8671,-3533.8716,1967.1650,43.3238,3.4920,0.0104
35,21.1793,0.1715,0.5000,424.0053,-0.0000,-106.4081,-3364.5819,1834.9030,44.2661,3.8190,0.0098
37,21.4692,0.1303,0.5000,438.0301,-0.0000,-104.7279,-3166.9789,1673.1530,45.1803,4.2605,0.0093
39,21.6882,0.0980,0.5000,449.4204,-0.0000,-103.6081,-3034.5345,1560.6625,45.6764,4.5992,0.0090
41,21.8511,0.0723,0.5000,458.5748,-0.0000,-102.5929,-2914.6328,1456.4200,46.0441,4.9406,0.0087
43,21.9691,0.0515,0.5000,465.8290,0.0000,-101.2229,-2754.2282,1314.2037,46.4197,5.4568,0.0085
45,22.0502,0.0344,0.5000,471.4656,0.0000,-100.3903,-2658.1229,1227.9542,46.5868,5.8032,0.0084
47,22.1009,0.0201,0.5000,475.7224,0.0000,-99.6094,-2569.3286,1147.9071,46.7082,6.1512,0.0084
49,22.1256,0.0080,0.5000,478.8003,0.0000,-98.8723,-2486.9204,1073.5515,46.7981,6.5004,0.0083
51,22.1281,-0.0026,0.5000,480.8689,0.0000,-98.1725,-2410.1346,1004.4238,46.8676,6.8506,0.0083
53,22.1112,-0.0118,0.5000,482.0722,-0.0000,-97.1821,-2304.1422,909.6228,46.9525,7.3773,0.0084
55,22.0772,-0.0200,0.5000,482.5326,-0.0000,-96.5558,-2238.8634,851.8079,47.0057,7.7290,0.0084
57,22.0278,-0.0274,0.5000,482.3546,-0.0000,-95.9530,-2177.3995,797.9154,47.0618,8.0811,0.0085
59,21.9645,-0.0341,0.5000,481.6272,-0.0000,-95.3714,-2119.4012,747.6497,47.1246,8.4332,0.0086
61,21.8886,-0.0402,0.5000,480.4271,0.0000,-94.8089,-2064.5670,700.7428,47.1967,8.7852,0.0087
63,21.8013,-0.0457,0.5000,478.8200,0.0000,-93.9972,-1987.6881,636.1532,47.3268,9.3128,0.0089
65,21.7033,-0.0509,0.5000,476.8628,0.0000,-93.4753,-1939.6955,596.6238,47.4302,9.6639,0.0090
67,21.5956,-0.0556,0.5000,474.6044,0.0000,-92.9672,-1894.0894,559.6891,47.5478,10.0144,0.0092
69,21.4789,-0.0600,0.5000,472.0872,-0.0000,-92.4719,-1850.7017,525.1704,47.6803,10.3641,0.0094
71,21.3539,-0.0640,0.5000,469.3483,0.0000,-91.9883,-1809.3837,492.9028,47.8279,10.7130,0.0096
73,21.2213,-0.0677,0.5000,466.4197,-0.0000,-91.2827,-1750.9971,448.3932,48.0777,11.2345,0.0099
75,21.0816,-0.0711,0.5000,463.3295,0.0000,-90.8244,-1714.2934,421.1130,48.2630,11.5807,0.0101
77,20.9354,-0.0742,0.5000,460.1019,0.0000,-90.3747,-1679.2409,395.5991,48.4629,11.9257,0.0104
79,20.7834,-0.0771,0.5000,456.7586,-0.0000,-89.9330,-1645.7435,371.7344,48.6771,12.2694,0.0106
81,20.6258,-0.0797,0.5000,453.3182,0.0000,-89.1524,-1588.8513,332.4326,49.0992,12.8871,0.0111
83,20.4633,-0.0821,0.5000,449.7973,0.0000,-88.7698,-1562.0530,314.4863,49.3262,13.1942,0.0114
85,20.2963,-0.0843,0.5000,446.2102,-0.0000,-88.3917,-1536.2813,297.5863,49.5633,13.5000,0.0117
87,20.1253,-0.0863,0.5000,442.5697,-0.0000,-88.0178,-1511.4870,281.6705,49.8101,13.8045,0.0120
89,19.9505,-0.0880,0.5000,438.8870,0.0000,-87.6476,-1487.6239,266.6805,50.0661,14.1076,0.0123
91,19.7726,-0.0896,0.5000,435.1721,-0.0000,-86.8371,-1437.7460,236.4314,50.6654,14.7760,0.0131
93,19.5917,-0.0909,0.5000,431.4336,-0.0000,-86.3973,-1412.0353,221.4338,51.0115,15.1404,0.0135
95,19.4083,-0.0921,0.5000,427.6792,0.0000,-85.9609,-1387.4520,207.4865,51.3684,15.5027,0.0140
97,19.2226,-0.0932,0.5000,423.9158,0.0000,-85.5274,-1363.9365,194.5140,51.7353,15.8629,0.0144
99,19.0351,-0.0941,0.5000,420.1494,-0.0000,-85.0963,-1341.4322,182.4462,52.1113,16.2209,0.0149
101,18.8461,-0.0948,0.5000,416.3853,-0.0000,-84.6671,-1319.8866,171.2175,52.4958,16.5767,0.0155
103,18.6557,-0.0954,0.5000,412.6281,0.0000,-84.2395,-1299.2515,160.7670,52.8880,16.9304,0.0160
105,18.4644,-0.0958,0.5000,408.8820,0.0000,-83.8131,-1279.4816,151.0387,53.2872,17.2819,0.0166
107,18.2723,-0.0962,0.5000,405.1508,-0.0000,-83.3875,-1260.5333,141.9803,53.6926,17.6312,0.0172
109,18.0796,-0.0964,0.5000,401.4376,0.0000,-82.9625,-1242.3655,133.5436,54.1036,17.9784,0.0178
111,17.8867,-0.0965,0.5000,397.7452,0.0000,-82.5377,-1224.9411,125.6834,54.5196,18.3234,0.0184
113,17.6937,-0.0965,0.5000,394.0762,-0.0000,-82.1130,-1208.2253,118.3583,54.9400,18.6663,0.0190
115,17.5009,-0.0964,0.5000,390.4328,-0.0000,-81.6880,-1192.1838,111.5295,55.3641,19.0071,0.0197
117,17.3083,-0.0962,0.5000,386.8169,0.0000,-81.2627,-1176.7826,105.1615,55.7915,19.3458,0.0204
119,17.1163,-0.0959,0.5000,383.2303,0.0000,-80.8368,-1161.9910,99.2210,56.2215,19.6825,0.0211
121,16.9249,-0.0956,0.5000,379.6744,-0.0000,-80.4102,-1147.7824,93.6772,56.6537,20.0171,0.0218
123,16.7343,-0.0951,0.5000,376.1504,-0.0000,-79.9829,-1134.1293,88.5018,57.0876,20.3496,0.0226
125,16.5446,-0.0947,0.5000,372.6596,0.0000,-79.5546,-1121.0018,83.6683,57.5228,20.6802,0.0234
127,16.3559,-0.0941,0.5000,369.2030,0.0000,-79.1253,-1108.3724,79.1523,57.9588,21.0088,0.0242
129,16.1685,-0.0935,0.5000,365.7812,-0.0000,-78.6950,-1096.2194,74.9311,58.3953,21.3354,0.0250
131,15.9822,-0.0929,0.5000,362.3951,-0.0000,-78.2637,-1084.5213,70.9836,58.8320,21.6601,0.0258
133,15.7973,-0.0922,0.5000,359.0452,0.0000,-77.8313,-1073.2516,67.2903,59.2684,21.9829,0.0267
135,15.6138,-0.0915,0.5000,355.7321,0.0000,-77.3979,-1062.3827,63.8328,59.7043,22.3038,0.0276
137,15.4318,-0.0907,0.5000,352.4562,0.0000,-76.9635,-1051.8967,60.5931,60.1395,22.6229,0.0285
139,15.2512,-0.0900,0.5000,349.2177,-0.0000,-76.5281,-1041.7716,57.5544,60.5738,22.9401,0.0294
141,15.0722,-0.0892,0.5000,346.0171,0.0000,-76.0918,-1031.9869,54.6972,61.0068,23.2555,0.0304
143,14.8947,-0.0884,0.5000,342.8544,0.0000,-75.6546,-1022.5148,51.9982,61.4385,23.5690,0.0314
145,14.7188,-0.0876,0.5000,339.7299,-0.0000,-75.2166,-1013.3354,49.4304,61.8686,23.8808,0.0324
147,14.5446,-0.0868,0.5000,336.6436,-0.0000,-74.7778,-1004.4317,46.9484,62.2971,24.1908,0.0334
149,14.3720,-0.0859,0.5000,333.5956,-0.0000,-74.5103,-999.1405,45.4634,62.5568,24.3786,0.0340
151,14.2013,-0.0850,0.5000,330.5859,0.0000,-74.2425,-993.9353,43.9851,62.8159,24.5658,0.0347
153,14.0325,-0.0840,0.5000,327.6146,-0.0000,-73.7058,-983.7687,41.0444,63.3314,24.9384,0.0360
