Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.5857,0.0000,0.5000,64.3087,-0.0003,-0.0628,-0.0000,0.1559,0.0004,-0.0008,158.0897
3,-89.5857,0.0000,0.5000,64.3137,-0.0003,-0.0628,0.0000,0.1559,0.0004,-0.0008,158.1008
5,-89.5856,0.0000,0.5000,64.3186,-0.0003,-0.0628,0.0000,0.1559,0.0004,-0.0008,158.1119
7,-89.5856,0.0000,0.5000,64.3236,-0.0003,-0.0628,0.0000,0.1559,0.0004,-0.0008,158.1230
9,-89.5855,0.0000,0.5000,64.3285,-0.0003,-0.0628,0.0000,0.1560,0.0004,-0.0008,158.1341
11,-63.5660,52.0383,0.5000,64.3311,-419.8987,-5.3013,-0.0000,9.5392,0.0145,0.0013,1075.6918
13,25.8796,-3.3098,0.5000,65.0911,-0.8273,-111.8010,-5547.0570,7382.8926,1.0349,0.3182,0.0040
15,20.1325,-2.3336,0.5000,75.0648,-0.0000,-121.9726,-6821.3547,7543.9154,5.0811,0.6551,0.0114
17,16.9598,-1.2166,0.5000,107.0048,-0.0000,-128.2329,-6672.1057,5882.4827,10.2955,0.9756,0.0200
19,15.6389,-0.3346,0.5000,159.2479,-0.0000,-130.1233,-6255.5732,4553.6914,15.3731,1.2976,0.0250
21,15.8111,0.2875,0.5000,215.8246,-0.0000,-128.5764,-5801.5426,3751.9925,19.7707,1.6109,0.0241
23,16.7401,0.5313,0.5000,267.6734,-0.0000,-124.7359,-5286.0884,3176.1660,24.3658,2.0069,0.0198
25,17.8448,0.5465,0.5000,312.5675,-0.0000,-121.4108,-4919.2296,2879.8488,27.3970,2.3374,0.0166
27,18.8493,0.4702,0.5000,350.5696,-0.0000,-117.7953,-4533.4998,2613.3819,30.2953,2.7486,0.0137
29,19.6715,0.3759,0.5000,382.3729,-0.0000,-114.7287,-4200.4590,2390.8384,32.5076,3.1775,0.0117
31,20.3157,0.2917,0.5000,408.7951,-0.0000,-112.7710,-3981.6231,2239.2298,33.7917,3.5098,0.0107
33,20.8120,0.2241,0.5000,430.6165,-0.0000,-110.5642,-3728.2205,2053.6857,35.0887,3.9596,0.0097
35,21.1925,0.1717,0.5000,448.5306,-0.0000,-108.7120,-3510.6081,1884.4026,36.0225,4.4156,0.0090
37,21.4835,0.1311,0.5000,463.1351,-0.0000,-107.4995,-3366.4519,1767.2653,36.5417,4.7609,0.0087
39,21.7047,0.0993,0.5000,474.9370,-0.0000,-105.8227,-3166.2692,1598.7651,37.1246,5.3091,0.0082
41,21.8709,0.0740,0.5000,484.3642,-0.0000,-104.8273,-3047.7613,1496.3665,37.3935,5.6772,0.0080
43,21.9926,0.0535,0.5000,491.7763,0.0000,-103.9090,-2939.1830,1401.2461,37.5918,6.0470,0.0079
45,22.0778,0.0365,0.5000,497.4755,0.0000,-103.0549,-2839.1612,1312.8353,37.7366,6.4183,0.0078
47,22.1324,0.0221,0.5000,501.7158,-0.0000,-101.8723,-2702.7585,1191.6384,37.8833,6.9771,0.0077
49,22.1609,0.0098,0.5000,504.7116,-0.0000,-101.1385,-2619.6177,1117.7415,37.9497,7.3506,0.0077
51,22.1668,-0.0010,0.5000,506.6439,-0.0000,-100.4417,-2541.8732,1048.8525,38.0007,7.7246,0.0077
53,22.1529,-0.0105,0.5000,507.6658,0.0000,-99.4563,-2434.1154,954.0561,38.0623,8.2859,0.0077
55,22.1212,-0.0190,0.5000,507.9076,-0.0000,-98.8341,-2367.4902,896.0433,38.1004,8.6601,0.0078
57,22.0735,-0.0267,0.5000,507.4801,-0.0000,-98.2363,-2304.5723,841.8163,38.1407,9.0341,0.0078
59,22.0113,-0.0337,0.5000,506.4780,0.0000,-97.6609,-2245.0311,791.0975,38.1858,9.4076,0.0079
61,21.9359,-0.0401,0.5000,504.9825,-0.0000,-96.8350,-2161.4302,721.0531,38.2673,9.9666,0.0080
63,21.8483,-0.0460,0.5000,503.0632,0.0000,-96.3914,-2117.4467,684.8297,38.3217,10.2780,0.0081
65,21.7494,-0.0515,0.5000,500.7802,0.0000,-95.5384,-2034.7466,618.0669,38.4526,10.8988,0.0084
67,21.6401,-0.0565,0.5000,498.1853,0.0000,-95.1275,-1995.8203,587.3147,38.5299,11.2079,0.0085
69,21.5211,-0.0612,0.5000,495.3233,0.0000,-94.3338,-1922.3639,530.5881,38.7095,11.8232,0.0088
71,21.3932,-0.0655,0.5000,492.2331,0.0000,-93.8105,-1875.2395,495.1712,38.8518,12.2416,0.0090
73,21.2571,-0.0696,0.5000,488.9485,0.0000,-93.3015,-1830.4361,462.2649,39.0100,12.6578,0.0092
75,21.1133,-0.0733,0.5000,485.4990,0.0000,-92.8055,-1787.7962,431.6861,39.1839,13.0718,0.0095
77,20.9624,-0.0767,0.5000,481.9103,0.0000,-92.3214,-1747.1775,403.2660,39.3730,13.4833,0.0097
79,20.8049,-0.0799,0.5000,478.2047,0.0000,-91.8482,-1708.4511,376.8480,39.5771,13.8922,0.0100
81,20.6415,-0.0828,0.5000,474.4020,-0.0000,-91.3847,-1671.4993,352.2876,39.7955,14.2986,0.0103
83,20.4725,-0.0855,0.5000,470.5193,-0.0000,-90.9300,-1636.2148,329.4514,40.0278,14.7022,0.0107
85,20.2984,-0.0879,0.5000,466.5718,0.0000,-90.4832,-1602.4989,308.2159,40.2733,15.1031,0.0110
