Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.6473,0.0000,0.5000,63.2726,-0.0003,-0.0654,0.0000,0.1571,0.0004,-0.0008,156.7975
3,-89.6473,0.0000,0.5000,63.2777,-0.0003,-0.0654,0.0000,0.1571,0.0004,-0.0008,156.8087
5,-89.6472,0.0000,0.5000,63.2827,-0.0003,-0.0654,0.0000,0.1571,0.0004,-0.0008,156.8170
7,-89.6472,0.0000,0.5000,63.2878,-0.0003,-0.0654,0.0000,0.1571,0.0004,-0.0008,156.8282
9,-89.6471,0.0000,0.5000,63.2928,-0.0003,-0.0654,0.0000,0.1571,0.0004,-0.0008,156.8393
11,-63.6293,52.0354,0.5000,63.2955,-464.4000,-5.8036,-0.0000,9.9323,0.0133,0.0013,1063.9820
13,25.8155,-3.3854,0.5000,64.0219,-0.8354,-117.9639,-5606.4942,7532.4681,0.9432,0.3219,0.0040
15,20.0085,-2.3211,0.5000,73.2582,0.0000,-128.7199,-6915.1178,7663.1355,4.6646,0.6640,0.0116
17,16.9739,-1.1290,0.5000,102.2687,-0.0000,-134.7182,-6739.1227,6017.9151,9.3399,0.9814,0.0196
19,15.7707,-0.3012,0.5000,149.9432,-0.0000,-136.4314,-6317.1332,4708.9929,13.8860,1.2998,0.0241
21,15.9457,0.2756,0.5000,202.4427,-0.0000,-134.6505,-5816.9852,3819.3939,18.3023,1.6493,0.0231
23,16.8350,0.5095,0.5000,251.0800,-0.0000,-131.3872,-5382.5390,3315.6699,21.8491,1.9854,0.0198
25,17.8988,0.5277,0.5000,293.4614,-0.0000,-127.0513,-4912.2177,2918.2160,25.3986,2.4140,0.0159
27,18.8727,0.4570,0.5000,329.5059,-0.0000,-123.5956,-4553.3848,2662.4059,27.8352,2.8070,0.0134
29,19.6748,0.3675,0.5000,359.8015,-0.0000,-120.6607,-4244.3681,2448.6882,29.7013,3.2103,0.0116
31,20.3068,0.2868,0.5000,385.0832,-0.0000,-118.1958,-3977.7562,2258.0434,31.1116,3.6235,0.0104
33,20.7965,0.2216,0.5000,406.0641,-0.0000,-116.3084,-3768.6313,2100.7628,32.0726,4.0019,0.0096
35,21.1741,0.1708,0.5000,423.3824,-0.0000,-114.6718,-3584.2200,1955.4275,32.8039,4.3846,0.0091
37,21.4647,0.1313,0.5000,437.5901,-0.0000,-112.7872,-3369.6055,1778.5097,33.5073,4.9004,0.0085
39,21.6875,0.1003,0.5000,449.1575,-0.0000,-111.7349,-3249.4744,1676.1742,33.8285,5.2282,0.0083
41,21.8565,0.0756,0.5000,458.4819,-0.0000,-110.0317,-3056.0207,1507.3223,34.2352,5.8258,0.0080
43,21.9821,0.0556,0.5000,465.8982,-0.0000,-109.0100,-2941.2988,1405.4119,34.4142,6.2267,0.0078
45,22.0719,0.0389,0.5000,471.6884,0.0000,-108.0605,-2836.0482,1311.1737,34.5414,6.6291,0.0077
47,22.1317,0.0248,0.5000,476.0901,0.0000,-107.1713,-2738.9644,1223.9421,34.6312,7.0328,0.0076
49,22.1659,0.0127,0.5000,479.3039,0.0000,-106.3333,-2648.9904,1143.1050,34.6951,7.4373,0.0076
51,22.1779,0.0021,0.5000,481.4997,0.0000,-105.5393,-2565.2531,1068.1124,34.7423,7.8425,0.0076
53,22.1703,-0.0073,0.5000,482.8216,0.0000,-104.7837,-2487.0356,998.4704,34.7799,8.2480,0.0076
55,22.1451,-0.0157,0.5000,483.3922,-0.0000,-103.7126,-2378.7714,903.0852,34.8305,8.8563,0.0077
57,22.1042,-0.0233,0.5000,483.3161,-0.0000,-102.8530,-2294.2067,829.6954,34.8771,9.3730,0.0077
59,22.0489,-0.0302,0.5000,482.6828,-0.0000,-102.3507,-2245.7846,788.2232,34.9098,9.6867,0.0078
61,21.9805,-0.0366,0.5000,481.5692,0.0000,-101.8624,-2199.4361,748.9611,34.9471,10.0000,0.0079
63,21.9000,-0.0424,0.5000,480.0414,0.0000,-100.9241,-2112.4264,676.5543,35.0385,10.6248,0.0081
65,21.8083,-0.0478,0.5000,478.1565,-0.0000,-100.4726,-2071.5327,643.1806,35.0936,10.9362,0.0082
67,21.7062,-0.0529,0.5000,475.9638,-0.0000,-99.6008,-1994.4642,581.5728,35.2247,11.5565,0.0084
69,21.5946,-0.0575,0.5000,473.5061,0.0000,-99.1793,-1958.1170,553.1518,35.3010,11.8652,0.0085
71,21.4741,-0.0618,0.5000,470.8208,-0.0000,-98.7667,-1923.1236,526.2049,35.3846,12.1730,0.0087
73,21.3454,-0.0658,0.5000,467.9401,-0.0000,-97.9657,-1856.9183,476.4196,35.5739,12.7853,0.0090
75,21.2091,-0.0695,0.5000,464.8923,0.0000,-97.5764,-1825.5840,453.4361,35.6796,13.0897,0.0091
77,21.0658,-0.0729,0.5000,461.7023,-0.0000,-97.1938,-1795.3548,431.6357,35.7924,13.3929,0.0093
79,20.9160,-0.0761,0.5000,458.3916,-0.0000,-96.4473,-1737.9942,391.3388,36.0391,13.9954,0.0097
81,20.7602,-0.0789,0.5000,454.9793,0.0000,-96.0825,-1710.7688,372.7268,36.1727,14.2947,0.0099
83,20.5990,-0.0816,0.5000,451.4821,-0.0000,-95.3679,-1659.0318,338.3131,36.4594,14.8891,0.0103
85,20.4328,-0.0840,0.5000,447.9147,-0.0000,-95.0173,-1634.4329,322.4144,36.6120,15.1842,0.0105
87,20.2620,-0.0862,0.5000,444.2901,0.0000,-94.6709,-1610.6391,307.3269,36.7706,15.4778,0.0108
89,20.0871,-0.0882,0.5000,440.6196,0.0000,-93.9888,-1565.3221,279.4196,37.1046,16.0607,0.0113
91,19.9086,-0.0899,0.5000,436.9134,-0.0000,-93.6525,-1543.7348,266.5216,37.2796,16.3498,0.0115
93,19.7267,-0.0915,0.5000,433.1804,-0.0000,-93.3192,-1522.8279,254.2785,37.4597,16.6375,0.0118
95,19.5420,-0.0929,0.5000,429.4285,0.0000,-92.6599,-1482.9488,231.6224,37.8339,17.2082,0.0124
97,19.3546,-0.0941,0.5000,425.6645,-0.0000,-92.3335,-1463.9244,221.1464,38.0276,17.4912,0.0127
99,19.1650,-0.0952,0.5000,421.8948,0.0000,-91.6859,-1427.5945,201.7528,38.4271,18.0527,0.0134
101,18.9736,-0.0961,0.5000,418.1248,0.0000,-91.3644,-1410.2487,192.7814,38.6325,18.3311,0.0137
103,18.7805,-0.0968,0.5000,414.3593,-0.0000,-91.0440,-1393.4218,184.2602,38.8413,18.6080,0.0140
105,18.5862,-0.0974,0.5000,410.6026,-0.0000,-90.6032,-1371.0007,173.1880,39.1349,18.9880,0.0145
107,18.3908,-0.0978,0.5000,406.8584,-0.0000,-90.1639,-1349.4887,162.8717,39.4341,19.3650,0.0151
109,18.1947,-0.0982,0.5000,403.1302,0.0000,-89.7257,-1328.8435,153.2572,39.7384,19.7391,0.0156
111,17.9981,-0.0984,0.5000,399.4210,0.0000,-89.2882,-1309.0248,144.2944,40.0472,20.1104,0.0162
113,17.8012,-0.0985,0.5000,395.7333,-0.0000,-88.8510,-1289.9943,135.9368,40.3601,20.4788,0.0167
115,17.6044,-0.0984,0.5000,392.0694,-0.0000,-88.4138,-1271.7161,128.1413,40.6765,20.8445,0.0174
117,17.4076,-0.0983,0.5000,388.4314,0.0000,-87.9763,-1254.1565,120.8678,40.9960,21.2074,0.0180
119,17.2113,-0.0981,0.5000,384.8212,0.0000,-87.5383,-1237.2839,114.0793,41.3183,21.5675,0.0186
121,17.0155,-0.0978,0.5000,381.2402,-0.0000,-87.0995,-1221.0675,107.7412,41.6427,21.9250,0.0193
123,16.8205,-0.0974,0.5000,377.6899,-0.0000,-86.6598,-1205.4779,101.8215,41.9690,22.2799,0.0200
125,16.6263,-0.0969,0.5000,374.1715,0.0000,-86.2190,-1190.4874,96.2906,42.2967,22.6321,0.0207
127,16.4332,-0.0964,0.5000,370.6861,0.0000,-85.7769,-1176.0693,91.1208,42.6256,22.9818,0.0214
129,16.2412,-0.0958,0.5000,367.2345,-0.0000,-85.3334,-1162.1979,86.2868,42.9551,23.3290,0.0222
131,16.0505,-0.0951,0.5000,363.8175,-0.0000,-84.8884,-1148.8478,81.7647,43.2852,23.6738,0.0229
133,15.8612,-0.0944,0.5000,360.4359,0.0000,-84.4419,-1135.9949,77.5325,43.6153,24.0161,0.0237
135,15.6734,-0.0936,0.5000,357.0902,0.0000,-83.9938,-1123.6156,73.5697,43.9454,24.3560,0.0245
137,15.4871,-0.0928,0.5000,353.7808,-0.0000,-83.5442,-1111.6869,69.8570,44.2750,24.6936,0.0254
139,15.3025,-0.0920,0.5000,350.5083,-0.0000,-83.0929,-1100.1860,66.3756,44.6040,25.0289,0.0262
141,15.1195,-0.0912,0.5000,347.2728,0.0000,-82.6401,-1089.0906,63.1067,44.9322,25.3619,0.0271
143,14.9382,-0.0903,0.5000,344.0748,-0.0000,-82.1858,-1078.3787,60.0313,45.2593,25.6927,0.0280
145,14.7588,-0.0894,0.5000,340.9144,-0.0000,-81.7299,-1068.0284,57.1214,45.5853,26.0213,0.0289
147,14.5812,-0.0885,0.5000,337.7917,0.0000,-81.2725,-1058.0178,54.3459,45.9099,26.3478,0.0299
149,14.4055,-0.0875,0.5000,334.7069,0.0000,-80.8137,-1048.3246,51.6567,46.2329,26.6721,0.0308
151,14.2319,-0.0864,0.5000,331.6600,0.0000,-80.2629,-1037.1216,48.4852,46.6168,27.0573,0.0320
153,14.0605,-0.0853,0.5000,328.6511,-0.0000,-79.7095,-1026.3030,45.3220,46.9977,27.4396,0.0332
155,13.8915,-0.0840,0.5000,325.6803,-0.0000,-79.4318,-1021.0266,43.7563,47.1868,27.6298,0.0338
157,13.7249,-0.0829,0.5000,322.7474,0.0000,-78.8746,-1010.7193,40.7062,47.5621,28.0082,0.0350
159,13.5606,-0.0817,0.5000,319.8525,-0.0000,-78.3154,-1000.7113,37.8257,47.9334,28.3840,0.0362
161,13.3984,-0.0807,0.5000,316.9955,-0.0000,-78.0353,-995.8094,36.4608,48.1175,28.5709,0.0369
163,13.2381,-0.0798,0.5000,314.1763,0.0000,-77.4744,-986.1880,33.8823,48.4830,28.9426,0.0382
165,13.0795,-0.0790,0.5000,311.3948,-0.0000,-76.9133,-976.7820,31.5000,48.8451,29.3115,0.0395
167,12.9224,-0.0783,0.5000,308.6509,0.0000,-76.6329,-972.1489,30.3793,49.0251,29.4949,0.0401
169,12.7664,-0.0778,0.5000,305.9444,-0.0000,-76.0727,-963.0015,28.2698,49.3832,29.8595,0.0415
171,12.6114,-0.0773,0.5000,303.2751,0.0000,-75.5139,-953.9843,26.3244,49.7394,30.2210,0.0429
173,12.4572,-0.0770,0.5000,300.6430,0.0000,-75.2352,-949.5139,25.4090,49.9170,30.4005,0.0436
175,12.3036,-0.0767,0.5000,298.0477,0.0000,-74.6796,-940.6293,23.6848,50.2715,30.7573,0.0451
177,12.1504,-0.0766,0.5000,295.4891,0.0000,-74.1269,-931.7924,22.0930,50.6255,31.1106,0.0466
179,11.9973,-0.0765,0.5000,292.9671,-0.0000,-73.8517,-927.3819,21.3432,50.8026,31.2861,0.0473
181,11.8442,-0.0766,0.5000,290.4813,0.0000,-73.3041,-918.5580,19.9295,51.1573,31.6342,0.0489
183,11.6909,-0.0767,0.5000,288.0316,-0.0000,-72.7606,-909.7054,18.6225,51.5131,31.9787,0.0506
185,11.5371,-0.0770,0.5000,285.6177,-0.0000,-72.4906,-905.2594,18.0063,51.6916,32.1495,0.0514
187,11.3827,-0.0774,0.5000,283.2395,0.0000,-71.9540,-896.3115,16.8435,52.0504,32.4882,0.0531
189,11.2274,-0.0778,0.5000,280.8967,-0.0000,-71.4227,-887.2678,15.7671,52.4119,32.8228,0.0549
191,11.0711,-0.0784,0.5000,278.5891,-0.0000,-71.1591,-882.7027,15.2592,52.5940,32.9886,0.0559
193,10.9136,-0.0790,0.5000,276.3164,-0.0000,-70.7214,-874.9920,14.4519,52.9007,33.2634,0.0575
195,10.7546,-0.0798,0.5000,274.0784,-0.0000,-70.2879,-867.1789,13.6945,53.2104,33.5352,0.0591
197,10.5941,-0.0806,0.5000,271.8748,0.0000,-69.8590,-859.2530,12.9838,53.5236,33.8037,0.0608
199,10.4317,-0.0815,0.5000,269.7055,0.0000,-69.4346,-851.2056,12.3168,53.8406,34.0688,0.0626
201,10.2674,-0.0826,0.5000,267.5701,-0.0000,-69.0152,-843.0293,11.6906,54.1618,34.3306,0.0645
203,10.1009,-0.0836,0.5000,265.4685,-0.0000,-68.6006,-834.7185,11.1027,54.4876,34.5888,0.0665
205,9.9322,-0.0848,0.5000,263.4003,0.0000,-68.1912,-826.2690,10.5506,54.8185,34.8433,0.0685
207,9.7610,-0.0861,0.5000,261.3652,0.0000,-67.7871,-817.6785,10.0321,55.1546,35.0941,0.0706
209,9.5872,-0.0874,0.5000,259.3631,-0.0000,-67.3882,-808.9461,9.5451,55.4965,35.3410,0.0728
211,9.4108,-0.0887,0.5000,257.3935,-0.0000,-66.9947,-800.0728,9.0877,55.8443,35.5840,0.0752
213,9.2316,-0.0901,0.5000,255.4563,0.0000,-66.6067,-791.0611,8.6581,56.1985,35.8229,0.0776
215,9.0496,-0.0916,0.5000,253.5510,0.0000,-66.2241,-781.9153,8.2546,56.5593,36.0576,0.0802
217,8.8646,-0.0931,0.5000,251.6774,-0.0000,-65.8469,-772.6408,7.8757,56.9270,36.2881,0.0829
219,8.6766,-0.0946,0.5000,249.8351,-0.0000,-65.4752,-763.2446,7.5199,57.3017,36.5143,0.0857
221,8.4856,-0.0961,0.5000,248.0238,0.0000,-65.1088,-753.7349,7.1858,57.6837,36.7361,0.0887
223,8.2916,-0.0976,0.5000,246.2430,0.0000,-64.7478,-744.1210,6.8723,58.0731,36.9534,0.0918
225,8.0945,-0.0991,0.5000,244.4924,-0.0000,-64.3920,-734.4130,6.5782,58.4701,37.1662,0.0951
227,7.8944,-0.1006,0.5000,242.7716,-0.0000,-64.0413,-724.6218,6.3023,58.8748,37.3744,0.0986
229,7.6914,-0.1021,0.5000,241.0801,0.0000,-63.6956,-714.7588,6.0437,59.2873,37.5780,0.1022
231,7.4854,-0.1035,0.5000,239.4174,0.0000,-63.3548,-704.8359,5.8015,59.7075,37.7768,0.1061
233,7.2765,-0.1050,0.5000,237.7832,0.0000,-62.8827,-690.7806,5.4862,60.3125,38.0490,0.1118
235,7.0648,-0.1064,0.5000,236.1768,0.0000,-62.6499,-683.7277,5.3393,60.6208,38.1815,0.1148
237,6.8504,-0.1077,0.5000,234.5978,-0.0000,-62.1909,-669.5922,5.0657,61.2487,38.4395,0.1212
239,6.6334,-0.1090,0.5000,233.0457,-0.0000,-61.9644,-662.5175,4.9386,61.5683,38.5649,0.1246
241,6.4139,-0.1102,0.5000,231.5198,0.0000,-61.5173,-648.3735,4.7023,62.2185,38.8087,0.1317
243,6.1919,-0.1114,0.5000,230.0197,-0.0000,-61.3180,-641.9985,4.6031,62.5167,38.9155,0.1350
245,5.9677,-0.1125,0.5000,228.5447,0.0000,-60.9235,-629.2772,4.4181,63.1216,39.1235,0.1421
247,5.7413,-0.1136,0.5000,227.0942,0.0000,-60.7283,-622.9355,4.3319,63.4283,39.2245,0.1458
249,5.5127,-0.1146,0.5000,225.6677,-0.0000,-60.3418,-610.3007,4.1715,64.0499,39.4208,0.1536
251,5.2823,-0.1156,0.5000,224.2644,-0.0000,-60.0591,-601.0058,4.0628,64.5164,39.5609,0.1597
253,5.0500,-0.1165,0.5000,222.8838,0.0000,-59.7788,-591.7587,3.9620,64.9886,39.6968,0.1660
255,4.8159,-0.1173,0.5000,221.5252,0.0000,-59.5010,-582.5640,3.8687,65.4661,39.8285,0.1727
257,4.5802,-0.1181,0.5000,220.1879,-0.0000,-59.2253,-573.4260,3.7827,65.9490,39.9559,0.1796
259,4.3430,-0.1189,0.5000,218.8713,0.0000,-58.9517,-564.3481,3.7036,66.4369,40.0790,0.1869
261,4.1044,-0.1196,0.5000,217.5748,-0.0000,-58.6802,-555.3333,3.6312,66.9298,40.1980,0.1945
263,3.8644,-0.1202,0.5000,216.2977,0.0000,-58.4105,-546.3839,3.5651,67.4274,40.3126,0.2025
265,3.6231,-0.1209,0.5000,215.0394,0.0000,-58.0801,-535.4332,3.4919,68.0478,40.4483,0.2129
267,3.3807,-0.1214,0.5000,213.7991,-0.0000,-57.7875,-525.7512,3.4340,68.6070,40.5639,0.2226
269,3.1371,-0.1220,0.5000,212.5763,0.0000,-57.4968,-516.1536,3.3829,69.1715,40.6743,0.2328
271,2.8924,-0.1225,0.5000,211.3703,0.0000,-57.2095,-506.6937,3.3384,69.7377,40.7789,0.2435
273,2.6468,-0.1230,0.5000,210.1805,-0.0000,-56.8302,-494.2456,3.2886,70.4979,40.9100,0.2585
275,2.4001,-0.1235,0.5000,209.0062,-0.0000,-56.6417,-488.0764,3.2676,70.8811,40.9722,0.2664
277,2.1525,-0.1240,0.5000,207.8470,0.0000,-56.4538,-481.9435,3.2491,71.2662,41.0320,0.2745
279,1.9040,-0.1244,0.5000,206.7021,-0.0000,-56.0801,-469.7848,3.2192,72.0424,41.1448,0.2916
281,1.6546,-0.1249,0.5000,205.5710,-0.0000,-55.8943,-463.7580,3.2078,72.4334,41.1977,0.3006
283,1.4043,-0.1253,0.5000,204.4532,0.0000,-55.4396,-449.0692,3.1891,73.4037,41.3179,0.3240
285,1.1531,-0.1258,0.5000,203.3481,0.0000,-55.1714,-440.4429,3.1842,73.9850,41.3825,0.3388
287,0.9010,-0.1262,0.5000,202.2551,0.0000,-54.9046,-431.8844,3.1838,74.5702,41.4420,0.3544
289,0.6481,-0.1267,0.5000,201.1737,-0.0000,-54.6391,-423.3914,3.1877,75.1593,41.4964,0.3707
291,0.3942,-0.1271,0.5000,200.1035,0.0000,-54.3749,-414.9617,3.1958,75.7522,41.5455,0.3878
293,0.1393,-0.1276,0.5000,199.0439,0.0000,-54.1120,-406.5929,3.2080,76.3489,41.5894,0.4057
295,-0.1164,-0.1281,0.5000,197.9945,0.0000,-53.8503,-398.2829,3.2243,76.9495,41.6280,0.4246
297,-0.3732,-0.1286,0.5000,196.9549,-0.0000,-53.5900,-390.0294,3.2446,77.5539,41.6612,0.4444
299,-0.6310,-0.1291,0.5000,195.9244,-0.0000,-53.3310,-381.8303,3.2688,78.1622,41.6890,0.4652
301,-0.8898,-0.1296,0.5000,194.9029,0.0000,-53.0733,-373.6836,3.2968,78.7744,41.7113,0.4871
303,-1.1498,-0.1302,0.5000,193.8897,0.0000,-52.8170,-365.5875,3.3287,79.3905,41.7280,0.5101
305,-1.4109,-0.1308,0.5000,192.8847,-0.0000,-52.5620,-357.5404,3.3644,80.0107,41.7391,0.5343
307,-1.6732,-0.1314,0.5000,191.8872,-0.0000,-52.3083,-349.5406,3.4038,80.6349,41.7445,0.5597
309,-1.9368,-0.1320,0.5000,190.8971,0.0000,-52.0560,-341.5871,3.4471,81.2632,41.7441,0.5865
311,-2.2016,-0.1327,0.5000,189.9139,0.0000,-51.8051,-333.6789,3.4941,81.8957,41.7379,0.6147
313,-2.4678,-0.1334,0.5000,188.9373,-0.0000,-51.5556,-325.8153,3.5449,82.5323,41.7257,0.6444
315,-2.7354,-0.1341,0.5000,187.9671,-0.0000,-51.3075,-317.9960,3.5994,83.1733,41.7075,0.6757
317,-3.0045,-0.1348,0.5000,187.0027,0.0000,-51.0608,-310.2210,3.6578,83.8186,41.6833,0.7087
319,-3.2751,-0.1356,0.5000,186.0441,0.0000,-50.8155,-302.4909,3.7201,84.4684,41.6529,0.7435
321,-3.5472,-0.1364,0.5000,185.0908,-0.0000,-50.5716,-294.8066,3.7863,85.1226,41.6163,0.7802
323,-3.8210,-0.1372,0.5000,184.1426,-0.0000,-50.3291,-287.1695,3.8564,85.7813,41.5735,0.8189
325,-4.0964,-0.1380,0.5000,183.1992,0.0000,-50.0881,-279.5815,3.9306,86.4445,41.5242,0.8598
327,-4.3735,-0.1389,0.5000,182.2605,0.0000,-49.8485,-272.0452,4.0089,87.1123,41.4685,0.9030
329,-4.6524,-0.1398,0.5000,181.3261,0.0000,-49.6103,-264.5639,4.0913,87.7847,41.4064,0.9486
331,-4.9330,-0.1407,0.5000,180.3958,-0.0000,-49.3734,-257.1414,4.1780,88.4618,41.3377,0.9968
333,-5.2155,-0.1416,0.5000,179.4695,-0.0000,-49.1380,-249.7824,4.2691,89.1434,41.2624,1.0478
335,-5.4998,-0.1425,0.5000,178.5468,-0.0000,-48.9039,-242.4925,4.3646,89.8296,41.1804,1.1017
337,-5.7859,-0.1434,0.5000,177.6277,-0.0000,-48.6711,-235.2781,4.4647,90.5203,41.0917,1.1587
