Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.5593,0.0000,0.5000,67.8663,-0.0004,-0.0682,-0.0000,0.1985,0.0008,-0.0006,180.6479
3,-89.5593,0.0000,0.5000,67.8694,-0.0004,-0.0682,-0.0000,0.1985,0.0008,-0.0006,180.6554
5,-89.5592,0.0000,0.5000,67.8726,-0.0004,-0.0682,-0.0000,0.1985,0.0008,-0.0006,180.6610
7,-89.5592,0.0000,0.5000,67.8757,-0.0004,-0.0682,-0.0000,0.1985,0.0008,-0.0006,180.6685
9,-89.5592,0.0000,0.5000,67.8789,-0.0004,-0.0682,0.0000,0.1986,0.0008,-0.0006,180.6760
11,-63.5253,52.0670,0.5000,67.8795,-539.3745,-5.8937,-0.0000,10.7075,0.0252,0.0010,1063.2796
13,27.3946,-5.2781,0.5000,68.6903,-0.4641,-116.6956,-5264.3341,8870.6826,1.9593,0.2855,0.0030
15,19.3817,-2.9579,0.5000,79.7868,-0.0000,-134.0043,-6992.3609,8428.1366,8.7383,0.5479,0.0125
17,15.7611,-1.2906,0.5000,116.8959,0.0000,-142.2454,-6835.8710,6284.9640,17.5125,0.8036,0.0243
19,14.5589,-0.2178,0.5000,177.3196,-0.0000,-143.9748,-6378.2903,4839.0662,25.5957,1.0476,0.0297
21,15.0213,0.4324,0.5000,241.1781,-0.0000,-141.2806,-5834.4899,3897.1755,33.8477,1.3284,0.0270
23,16.1862,0.6306,0.5000,298.8489,-0.0000,-136.8295,-5347.0317,3377.3365,40.9961,1.6224,0.0216
25,17.4297,0.5995,0.5000,348.3594,-0.0000,-132.6195,-4940.8790,3062.3363,46.6018,1.9127,0.0175
27,18.4988,0.4922,0.5000,389.9870,-0.0000,-128.9364,-4584.9771,2821.8813,51.1185,2.2140,0.0145
29,19.3421,0.3811,0.5000,424.5940,0.0000,-125.8680,-4277.1043,2615.3290,54.6629,2.5238,0.0125
31,19.9863,0.2895,0.5000,453.1408,0.0000,-123.1365,-3990.6557,2411.8263,57.6090,2.8676,0.0111
33,20.4744,0.2193,0.5000,476.5292,-0.0000,-121.0407,-3762.6773,2237.9799,59.6757,3.1911,0.0102
35,20.8448,0.1666,0.5000,495.5550,-0.0000,-118.8194,-3514.7070,2035.8819,61.6046,3.6068,0.0094
37,21.1264,0.1267,0.5000,510.9005,-0.0000,-117.1052,-3320.8070,1869.0701,62.8556,3.9895,0.0090
39,21.3401,0.0959,0.5000,523.1429,-0.0000,-116.0812,-3204.8357,1766.1429,63.4888,4.2473,0.0087
41,21.5008,0.0717,0.5000,532.7670,-0.0000,-114.6832,-3047.3856,1623.3392,64.2083,4.6373,0.0085
43,21.6190,0.0521,0.5000,540.1791,-0.0000,-113.6078,-2927.6767,1512.9542,64.6498,4.9689,0.0083
45,21.7026,0.0360,0.5000,545.7193,-0.0000,-112.4072,-2796.1981,1390.5496,65.0375,5.3729,0.0082
47,21.7571,0.0224,0.5000,549.6729,-0.0000,-111.2950,-2676.9702,1279.0802,65.3128,5.7797,0.0081
49,21.7870,0.0107,0.5000,552.2794,-0.0000,-110.2554,-2568.0981,1177.3995,65.5149,6.1889,0.0081
51,21.7953,0.0004,0.5000,553.7406,-0.0000,-109.7590,-2517.0655,1129.9107,65.5981,6.3942,0.0081
53,21.7847,-0.0087,0.5000,554.2266,-0.0000,-108.8072,-2421.0225,1041.0684,65.7434,6.8061,0.0081
55,21.7569,-0.0169,0.5000,553.8815,-0.0000,-107.9042,-2332.1456,959.7285,65.8760,7.2193,0.0081
57,21.7137,-0.0244,0.5000,552.8277,-0.0000,-107.0442,-2249.5687,885.1691,66.0101,7.6333,0.0082
59,21.6563,-0.0312,0.5000,551.1693,-0.0000,-106.6288,-2210.4160,850.2309,66.0812,7.8406,0.0083
61,21.5858,-0.0376,0.5000,548.9952,-0.0000,-105.8249,-2135.9972,784.6771,66.2362,8.2553,0.0084
63,21.5030,-0.0436,0.5000,546.3815,-0.0000,-105.2303,-2082.0941,737.9824,66.3704,8.5738,0.0085
65,21.4089,-0.0491,0.5000,543.3934,-0.0000,-104.0942,-1981.8556,653.1814,66.6866,9.2102,0.0088
67,21.3041,-0.0543,0.5000,540.0872,-0.0000,-103.5506,-1935.1693,614.6992,66.8714,9.5278,0.0089
69,21.1893,-0.0592,0.5000,536.5112,-0.0000,-103.0219,-1890.5682,578.6020,67.0753,9.8449,0.0091
71,21.0651,-0.0638,0.5000,532.7073,-0.0000,-102.5071,-1847.9164,544.7351,67.2988,10.1613,0.0093
