Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.5598,0.0000,0.5000,66.1269,-0.0004,-0.0892,-0.0000,0.2154,0.0008,-0.0007,178.0525
3,-89.5598,0.0000,0.5000,66.1305,-0.0004,-0.0892,-0.0000,0.2154,0.0008,-0.0007,178.0545
5,-89.5597,0.0000,0.5000,66.1340,-0.0004,-0.0892,-0.0000,0.2154,0.0008,-0.0007,178.0627
7,-89.5597,0.0000,0.5000,66.1376,-0.0004,-0.0892,0.0000,0.2155,0.0008,-0.0007,178.0709
9,-89.5596,0.0000,0.5000,66.1411,-0.0004,-0.0892,-0.0000,0.2155,0.0008,-0.0007,178.0791
11,-63.4692,52.1808,0.5000,66.1422,-573.2757,-7.7662,-0.0000,10.5356,0.0221,0.0011,945.0511
13,28.0297,-5.5161,0.5000,66.8857,-0.3031,-150.7808,-5173.8790,8978.1169,1.8258,0.3220,0.0024
15,19.8154,-2.9634,0.5000,76.4535,-0.0000,-173.9796,-6929.5261,8383.1490,7.9543,0.6083,0.0103
17,16.4049,-1.1535,0.5000,107.3258,-0.0000,-183.5878,-6756.6408,6289.0846,15.6957,0.8824,0.0190
19,15.3464,-0.1986,0.5000,158.3439,-0.0000,-185.2695,-6270.4238,4816.8922,23.3403,1.1661,0.0226
21,15.7285,0.3715,0.5000,214.0952,-0.0000,-182.3501,-5792.9839,3975.4098,29.9428,1.4432,0.0211
23,16.7628,0.5674,0.5000,265.4133,-0.0000,-177.1408,-5318.6485,3427.2779,36.1723,1.7574,0.0174
25,17.9002,0.5532,0.5000,309.9465,-0.0000,-171.3720,-4871.1940,3050.1963,41.6372,2.1102,0.0140
27,18.8991,0.4633,0.5000,347.6986,-0.0000,-167.1076,-4546.2593,2813.2718,45.2496,2.4152,0.0119
29,19.7011,0.3646,0.5000,379.3323,-0.0000,-162.7996,-4209.4958,2572.2013,48.6023,2.7923,0.0102
31,20.3224,0.2806,0.5000,405.6460,-0.0000,-159.2688,-3923.1454,2357.8964,51.0876,3.1792,0.0091
33,20.7986,0.2148,0.5000,427.4067,-0.0000,-157.0283,-3736.3230,2210.3526,52.5036,3.4741,0.0085
35,21.1631,0.1645,0.5000,445.2976,-0.0000,-154.4534,-3517.5857,2028.9746,53.9324,3.8726,0.0079
