Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.7032,0.0000,0.5000,65.2697,-0.0003,-0.0887,-0.0000,0.2034,0.0006,-0.0007,175.6806
3,-89.7032,0.0000,0.5000,65.2734,-0.0003,-0.0887,-0.0000,0.2034,0.0006,-0.0007,175.6892
5,-89.7031,0.0000,0.5000,65.2771,-0.0003,-0.0887,-0.0000,0.2034,0.0006,-0.0007,175.6956
7,-89.7031,0.0000,0.5000,65.2809,-0.0003,-0.0887,-0.0000,0.2034,0.0006,-0.0007,175.7042
9,-89.7030,0.0000,0.5000,65.2846,-0.0003,-0.0887,-0.0000,0.2034,0.0006,-0.0007,175.7128
11,-63.6733,52.0592,0.5000,65.2859,-515.0463,-7.6465,-0.0000,11.2771,0.0198,0.0011,1068.3749
13,27.2689,-5.9019,0.5000,66.0069,-0.4521,-156.4243,-5304.6001,9549.5856,1.5707,0.3130,0.0030
15,18.6739,-3.0270,0.5000,75.2277,-0.0000,-181.5092,-7209.4763,8873.9183,6.9099,0.5910,0.0140
17,15.3446,-1.0770,0.5000,104.8087,-0.0000,-191.0129,-6974.5353,6657.8935,13.6610,0.8559,0.0254
19,14.4489,-0.1199,0.5000,153.8585,-0.0000,-192.2027,-6423.5025,5063.6572,20.6625,1.1427,0.0297
21,14.9660,0.4287,0.5000,207.8709,-0.0000,-188.2900,-5879.5159,4123.1638,27.1853,1.4458,0.0266
23,16.0785,0.5971,0.5000,257.8253,-0.0000,-183.2853,-5454.6188,3640.0168,32.1936,1.7227,0.0221
25,17.2531,0.5664,0.5000,301.2950,-0.0000,-176.9841,-4981.8267,3239.9889,37.4513,2.0879,0.0175
27,18.2658,0.4671,0.5000,338.2203,-0.0000,-172.2793,-4629.0890,2981.5211,41.0356,2.4139,0.0147
29,19.0692,0.3640,0.5000,369.2174,-0.0000,-168.3457,-4323.2075,2759.2530,43.8540,2.7482,0.0128
31,19.6873,0.2786,0.5000,395.0488,-0.0000,-165.0728,-4058.3531,2557.8653,46.0444,3.0891,0.0115
33,20.1598,0.2131,0.5000,416.4523,-0.0000,-161.9868,-3800.2407,2349.2081,47.9264,3.4808,0.0105
35,20.5223,0.1639,0.5000,434.0876,-0.0000,-159.3575,-3575.7556,2156.9029,49.3366,3.8817,0.0098
37,20.8019,0.1266,0.5000,448.5252,-0.0000,-157.8060,-3442.4632,2038.2236,50.0651,4.1520,0.0095
39,21.0181,0.0979,0.5000,460.2508,0.0000,-155.7081,-3262.7835,1873.5931,50.9115,4.5612,0.0091
41,21.1848,0.0753,0.5000,469.6746,-0.0000,-153.8234,-3103.3402,1723.8340,51.5294,4.9746,0.0088
43,21.3119,0.0570,0.5000,477.1422,0.0000,-152.1017,-2960.5192,1587.5278,51.9783,5.3915,0.0086
45,21.4068,0.0420,0.5000,482.9444,0.0000,-151.0270,-2873.1338,1503.4480,52.2073,5.6713,0.0085
47,21.4746,0.0293,0.5000,487.3262,-0.0000,-149.5049,-2752.1105,1386.5651,52.4727,6.0932,0.0084
49,21.5193,0.0184,0.5000,490.4942,0.0000,-148.0738,-2641.5303,1279.7358,52.6708,6.5175,0.0083
51,21.5439,0.0088,0.5000,492.6234,0.0000,-147.1630,-2572.8703,1213.5861,52.7772,6.8015,0.0083
53,21.5507,0.0002,0.5000,493.8619,-0.0000,-145.8535,-2476.5573,1121.2841,52.9117,7.2289,0.0083
55,21.5414,-0.0075,0.5000,494.3358,0.0000,-144.6042,-2387.3618,1036.5642,53.0290,7.6576,0.0083
57,21.5174,-0.0146,0.5000,494.1526,0.0000,-143.4085,-2304.4464,958.7060,53.1400,8.0873,0.0083
59,21.4800,-0.0211,0.5000,493.4040,-0.0000,-142.6385,-2252.3118,910.2976,53.2149,8.3742,0.0084
61,21.4301,-0.0272,0.5000,492.1688,0.0000,-141.5205,-2178.3858,842.5094,53.3331,8.8048,0.0085
63,21.3684,-0.0329,0.5000,490.5149,0.0000,-140.7062,-2125.8254,795.0057,53.4297,9.1291,0.0086
65,21.2959,-0.0382,0.5000,488.5006,0.0000,-139.7737,-2066.9810,742.5936,53.5544,9.5116,0.0087
67,21.2131,-0.0432,0.5000,486.1763,-0.0000,-138.7579,-2004.4932,687.9265,53.7113,9.9418,0.0088
69,21.1207,-0.0479,0.5000,483.5857,0.0000,-137.9029,-1953.2110,643.9027,53.8632,10.3149,0.0090
71,21.0193,-0.0524,0.5000,480.7668,-0.0000,-137.1075,-1906.5793,604.5874,54.0231,10.6710,0.0091
73,20.9093,-0.0565,0.5000,477.7527,0.0000,-136.1013,-1849.0941,557.1382,54.2538,11.1337,0.0093
75,20.7914,-0.0604,0.5000,474.5719,-0.0000,-135.1266,-1795.0239,513.6154,54.5104,11.5948,0.0096
77,20.6660,-0.0640,0.5000,471.2499,0.0000,-134.3365,-1752.3890,480.1123,54.7442,11.9775,0.0098
79,20.5337,-0.0675,0.5000,467.8084,0.0000,-133.5650,-1711.7972,448.9249,54.9959,12.3588,0.0100
81,20.3947,-0.0706,0.5000,464.2668,-0.0000,-132.8105,-1673.1246,419.8949,55.2654,12.7386,0.0103
83,20.2498,-0.0736,0.5000,460.6419,-0.0000,-132.0719,-1636.2485,392.8651,55.5522,13.1168,0.0106
85,20.0992,-0.0763,0.5000,456.9486,0.0000,-131.3478,-1601.0675,367.6982,55.8560,13.4932,0.0109
87,19.9433,-0.0788,0.5000,453.1999,0.0000,-130.6369,-1567.4815,344.2648,56.1760,13.8677,0.0112
89,19.7827,-0.0812,0.5000,449.4075,-0.0000,-129.9382,-1535.3974,322.4436,56.5116,14.2403,0.0115
91,19.6177,-0.0833,0.5000,445.5815,-0.0000,-129.2505,-1504.7317,302.1212,56.8623,14.6108,0.0119
93,19.4486,-0.0852,0.5000,441.7307,0.0000,-128.5729,-1475.4085,283.1926,57.2272,14.9794,0.0122
95,19.2759,-0.0870,0.5000,437.8631,0.0000,-127.9041,-1447.3547,265.5608,57.6057,15.3458,0.0126
97,19.0999,-0.0886,0.5000,433.9856,-0.0000,-127.2435,-1420.5004,249.1351,57.9970,15.7100,0.0130
99,18.9209,-0.0900,0.5000,430.1044,-0.0000,-126.5900,-1394.7833,233.8311,58.4003,16.0720,0.0135
101,18.7393,-0.0913,0.5000,426.2250,0.0000,-125.9428,-1370.1489,219.5699,58.8149,16.4318,0.0139
103,18.5554,-0.0924,0.5000,422.3521,-0.0000,-125.3010,-1346.5434,206.2786,59.2401,16.7894,0.0144
105,18.3694,-0.0933,0.5000,418.4901,-0.0000,-124.6641,-1323.9117,193.8890,59.6750,17.1446,0.0149
107,18.1818,-0.0941,0.5000,414.6426,0.0000,-124.0312,-1302.2041,182.3379,60.1189,17.4976,0.0154
109,17.9927,-0.0948,0.5000,410.8129,0.0000,-123.4018,-1281.3809,171.5662,60.5712,17.8483,0.0159
111,17.8024,-0.0953,0.5000,407.0041,-0.0000,-122.7752,-1261.4050,161.5191,61.0310,18.1967,0.0165
113,17.6112,-0.0957,0.5000,403.2186,-0.0000,-122.1509,-1242.2327,152.1459,61.4978,18.5428,0.0171
115,17.4193,-0.0960,0.5000,399.4588,0.0000,-121.5283,-1223.8192,143.3991,61.9707,18.8867,0.0177
117,17.2270,-0.0962,0.5000,395.7266,0.0000,-120.9071,-1206.1372,135.2346,62.4492,19.2282,0.0183
119,17.0344,-0.0963,0.5000,392.0237,-0.0000,-120.2868,-1189.1540,127.6114,62.9327,19.5676,0.0189
121,16.8418,-0.0963,0.5000,388.3518,-0.0000,-119.6669,-1172.8405,120.4916,63.4205,19.9047,0.0196
123,16.6493,-0.0962,0.5000,384.7121,0.0000,-119.0472,-1157.1580,113.8399,63.9119,20.2396,0.0203
125,16.4571,-0.0960,0.5000,381.1058,0.0000,-118.4275,-1142.0750,107.6234,64.4066,20.5722,0.0210
127,16.2654,-0.0957,0.5000,377.5339,-0.0000,-117.8073,-1127.5745,101.8115,64.9040,20.9028,0.0217
129,16.0743,-0.0954,0.5000,373.9973,-0.0000,-117.1866,-1113.6380,96.3759,65.4034,21.2311,0.0225
131,15.8840,-0.0950,0.5000,370.4967,0.0000,-116.5649,-1100.2292,91.2903,65.9045,21.5574,0.0233
133,15.6946,-0.0945,0.5000,367.0327,0.0000,-115.9424,-1087.3068,86.5300,66.4068,21.8816,0.0241
135,15.5062,-0.0940,0.5000,363.6060,-0.0000,-115.3189,-1074.8659,82.0714,66.9099,22.2037,0.0249
137,15.3188,-0.0934,0.5000,360.2168,-0.0000,-114.6942,-1062.8849,77.8923,67.4135,22.5237,0.0257
139,15.1327,-0.0928,0.5000,356.8657,0.0000,-114.0682,-1051.3431,73.9697,67.9170,22.8417,0.0266
141,14.9479,-0.0922,0.5000,353.5528,0.0000,-113.4411,-1040.1907,70.2766,68.4202,23.1577,0.0275
143,14.7644,-0.0915,0.5000,350.2784,-0.0000,-112.8126,-1029.4088,66.7837,68.9228,23.4718,0.0284
145,14.5823,-0.0908,0.5000,347.0427,-0.0000,-112.1828,-1019.0066,63.4405,69.4246,23.7839,0.0294
147,14.4018,-0.0899,0.5000,343.8459,-0.0000,-111.7342,-1011.8373,61.1228,69.7803,24.0045,0.0300
149,14.2231,-0.0890,0.5000,340.6879,-0.0000,-111.0780,-1001.6502,57.7786,70.2978,24.3248,0.0311
151,14.0464,-0.0879,0.5000,337.5688,0.0000,-110.4194,-991.7974,54.4511,70.8130,24.6432,0.0321
153,13.8720,-0.0868,0.5000,334.4888,-0.0000,-109.7582,-982.2323,51.1694,71.3251,24.9598,0.0332
