Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0417,-0.0000,0.5000,74.0294,-2.1323,-0.1454,-0.0002,-0.0000,-0.0003,-0.0035,-0.2950
3,-88.0417,-0.0000,0.5000,74.0296,-2.1323,-0.1454,-0.0002,-0.0000,-0.0003,-0.0035,-0.2946
5,-88.0417,-0.0000,0.5000,74.0297,-2.1323,-0.1454,-0.0002,-0.0000,-0.0003,-0.0035,-0.2943
7,-88.0417,-0.0000,0.5000,74.0299,-2.1323,-0.1454,-0.0002,-0.0000,-0.0003,-0.0035,-0.2939
9,-88.0417,-0.0000,0.5000,74.0301,-2.1323,-0.1454,-0.0002,-0.0000,-0.0003,-0.0035,-0.2935
11,-48.4234,79.2365,0.5000,74.0298,-1359.7590,-23.1071,-0.0828,1.4270,17.4509,0.0111,306.2929
13,34.0713,6.5953,0.5000,74.1583,-4019.2967,-216.5126,-1975.2774,490.4251,18.3808,1.1447,0.1597
15,39.2476,1.3248,0.5000,77.0538,-734.3035,-183.6696,-1522.4663,751.4893,25.1043,3.7275,0.0969
17,40.4639,0.3527,0.5000,85.6570,-195.0965,-174.5241,-1182.0895,683.3130,33.9866,6.8370,0.0860
19,40.8218,0.1134,0.5000,99.5545,-68.4413,-170.9305,-996.7427,565.5882,41.4401,9.9795,0.0833
21,40.9629,0.0561,0.5000,116.6868,-25.8891,-168.6807,-895.4078,463.1490,47.5097,13.2095,0.0822
23,41.0669,0.0522,0.5000,134.8636,-10.2970,-166.8687,-839.5764,386.3181,52.1763,16.3764,0.0814
25,41.1784,0.0579,0.5000,152.5785,-3.8626,-165.0321,-799.6051,323.8105,56.1131,19.8196,0.0805
27,41.2974,0.0596,0.5000,169.0482,-1.2759,-163.0430,-763.9198,271.5939,59.4869,23.7290,0.0795
29,41.4120,0.0552,0.5000,183.9655,-0.4219,-161.1682,-731.8947,232.6615,62.0090,27.6540,0.0785
31,41.5111,0.0457,0.5000,197.2801,-0.1970,-159.9622,-710.9831,211.2691,63.3715,30.3577,0.0779
33,41.5870,0.0330,0.5000,209.0641,-0.0635,-158.2881,-680.8849,184.8972,64.9991,34.4317,0.0773
35,41.6352,0.0187,0.5000,219.4410,-0.0297,-157.2653,-661.6755,170.1906,65.8711,37.1546,0.0771
37,41.6541,0.0038,0.5000,228.5499,-0.0093,-155.8691,-634.2157,151.3210,66.9463,41.2406,0.0769
39,41.6433,-0.0109,0.5000,236.5276,-0.0043,-155.0256,-616.8292,140.4097,67.5470,43.9608,0.0770
41,41.6038,-0.0250,0.5000,243.5016,-0.0015,-153.8807,-592.1241,125.9861,68.3261,48.0274,0.0774
43,41.5372,-0.0383,0.5000,249.5871,-0.0004,-152.8669,-569.0298,113.4262,69.0056,52.0692,0.0780
45,41.4450,-0.0507,0.5000,254.8866,-0.0002,-152.2553,-554.4870,105.8983,69.4226,54.7459,0.0786
47,41.3292,-0.0621,0.5000,259.4904,-0.0001,-151.4237,-533.8953,95.6679,70.0160,58.7282,0.0797
